name,group,year,value,subGroup,city_id,lastValue,lat,lon
Cairo,Middle East,1603,198.5,Egypt,Cairo - Egypt,199,30.04,31.24
Cairo,Middle East,1604,198,Egypt,Cairo - Egypt,198.5,30.04,31.24
Cairo,Middle East,1605,197.5,Egypt,Cairo - Egypt,198,30.04,31.24
Cairo,Middle East,1606,197,Egypt,Cairo - Egypt,197.5,30.04,31.24
Cairo,Middle East,1607,196.5,Egypt,Cairo - Egypt,197,30.04,31.24
Cairo,Middle East,1608,196,Egypt,Cairo - Egypt,196.5,30.04,31.24
Cairo,Middle East,1609,195.5,Egypt,Cairo - Egypt,196,30.04,31.24
Cairo,Middle East,1610,195,Egypt,Cairo - Egypt,195.5,30.04,31.24
Cairo,Middle East,1611,194.5,Egypt,Cairo - Egypt,195,30.04,31.24
Cairo,Middle East,1990,9892,Egypt,Cairo - Egypt,194.5,30.04,31.24
Cairo,Middle East,1991,10306,Egypt,Cairo - Egypt,9892,30.04,31.24
Cairo,Middle East,1992,10720,Egypt,Cairo - Egypt,10306,30.04,31.24
Cairo,Middle East,1993,11134,Egypt,Cairo - Egypt,10720,30.04,31.24
Cairo,Middle East,1994,11548,Egypt,Cairo - Egypt,11134,30.04,31.24
Cairo,Middle East,1995,11962,Egypt,Cairo - Egypt,11548,30.04,31.24
Cairo,Middle East,1996,12294.8,Egypt,Cairo - Egypt,11962,30.04,31.24
Cairo,Middle East,1997,12627.6,Egypt,Cairo - Egypt,12294.8,30.04,31.24
Cairo,Middle East,1998,12960.4,Egypt,Cairo - Egypt,12627.6,30.04,31.24
Cairo,Middle East,1999,13293.2,Egypt,Cairo - Egypt,12960.4,30.04,31.24
Cairo,Middle East,2000,13626,Egypt,Cairo - Egypt,13293.2,30.04,31.24
Cairo,Middle East,2001,13935.6,Egypt,Cairo - Egypt,13626,30.04,31.24
Cairo,Middle East,2002,14245.2,Egypt,Cairo - Egypt,13935.6,30.04,31.24
Cairo,Middle East,2003,14554.8,Egypt,Cairo - Egypt,14245.2,30.04,31.24
Cairo,Middle East,2004,14864.4,Egypt,Cairo - Egypt,14554.8,30.04,31.24
Cairo,Middle East,2005,15174,Egypt,Cairo - Egypt,14864.4,30.04,31.24
Cairo,Middle East,2006,15519,Egypt,Cairo - Egypt,15174,30.04,31.24
Cairo,Middle East,2007,15864,Egypt,Cairo - Egypt,15519,30.04,31.24
Cairo,Middle East,2008,16209,Egypt,Cairo - Egypt,15864,30.04,31.24
Cairo,Middle East,2009,16554,Egypt,Cairo - Egypt,16209,30.04,31.24
Cairo,Middle East,2010,16899,Egypt,Cairo - Egypt,16554,30.04,31.24
Cairo,Middle East,2011,17273.6,Egypt,Cairo - Egypt,16899,30.04,31.24
Cairo,Middle East,2012,17648.2,Egypt,Cairo - Egypt,17273.6,30.04,31.24
Cairo,Middle East,2013,18022.8,Egypt,Cairo - Egypt,17648.2,30.04,31.24
Cairo,Middle East,2014,18397.4,Egypt,Cairo - Egypt,18022.8,30.04,31.24
Cairo,Middle East,2015,18772,Egypt,Cairo - Egypt,18397.4,30.04,31.24
Cairo,Middle East,2016,19131.2,Egypt,Cairo - Egypt,18772,30.04,31.24
Cairo,Middle East,2017,19490.4,Egypt,Cairo - Egypt,19131.2,30.04,31.24
Cairo,Middle East,2018,19849.6,Egypt,Cairo - Egypt,19490.4,30.04,31.24
Cairo,Middle East,2019,20208.8,Egypt,Cairo - Egypt,19849.6,30.04,31.24
Cairo,Middle East,2020,20568,Egypt,Cairo - Egypt,20208.8,30.04,31.24
Chicago,North America,1883,824.84,US,Chicago - US,824.84,41.85003,-87.6501
Chicago,North America,1884,877.32,US,Chicago - US,824.84,41.85003,-87.6501
Chicago,North America,1885,929.8,US,Chicago - US,877.32,41.85003,-87.6501
Chicago,North America,1886,982.28,US,Chicago - US,929.8,41.85003,-87.6501
Chicago,North America,1887,1034.76,US,Chicago - US,982.28,41.85003,-87.6501
Chicago,North America,1888,1087.24,US,Chicago - US,1034.76,41.85003,-87.6501
Chicago,North America,1889,1139.72,US,Chicago - US,1087.24,41.85003,-87.6501
Chicago,North America,1890,1192.2,US,Chicago - US,1139.72,41.85003,-87.6501
Chicago,North America,1891,1244.68,US,Chicago - US,1192.2,41.85003,-87.6501
Chicago,North America,1892,1297.16,US,Chicago - US,1244.68,41.85003,-87.6501
Chicago,North America,1893,1349.64,US,Chicago - US,1297.16,41.85003,-87.6501
Chicago,North America,1894,1402.12,US,Chicago - US,1349.64,41.85003,-87.6501
Chicago,North America,1895,1454.6,US,Chicago - US,1402.12,41.85003,-87.6501
Chicago,North America,1896,1507.08,US,Chicago - US,1454.6,41.85003,-87.6501
Chicago,North America,1897,1559.56,US,Chicago - US,1507.08,41.85003,-87.6501
Chicago,North America,1898,1612.04,US,Chicago - US,1559.56,41.85003,-87.6501
Chicago,North America,1899,1664.52,US,Chicago - US,1612.04,41.85003,-87.6501
Chicago,North America,1900,1717,US,Chicago - US,1664.52,41.85003,-87.6501
Chicago,North America,1901,1767.21428571429,US,Chicago - US,1717,41.85003,-87.6501
Chicago,North America,1902,1817.42857142857,US,Chicago - US,1767.21428571429,41.85003,-87.6501
Chicago,North America,1903,1867.64285714286,US,Chicago - US,1817.42857142857,41.85003,-87.6501
Chicago,North America,1904,1917.85714285714,US,Chicago - US,1867.64285714286,41.85003,-87.6501
Chicago,North America,1905,1968.07142857143,US,Chicago - US,1917.85714285714,41.85003,-87.6501
Chicago,North America,1906,2018.28571428571,US,Chicago - US,1968.07142857143,41.85003,-87.6501
Chicago,North America,1907,2068.5,US,Chicago - US,2018.28571428571,41.85003,-87.6501
Chicago,North America,1908,2118.71428571429,US,Chicago - US,2068.5,41.85003,-87.6501
Chicago,North America,1909,2168.92857142857,US,Chicago - US,2118.71428571429,41.85003,-87.6501
Chicago,North America,1910,2219.14285714286,US,Chicago - US,2168.92857142857,41.85003,-87.6501
Chicago,North America,1911,2269.35714285714,US,Chicago - US,2219.14285714286,41.85003,-87.6501
Chicago,North America,1912,2319.57142857143,US,Chicago - US,2269.35714285714,41.85003,-87.6501
Chicago,North America,1913,2369.78571428571,US,Chicago - US,2319.57142857143,41.85003,-87.6501
Chicago,North America,1914,2420,US,Chicago - US,2369.78571428571,41.85003,-87.6501
Chicago,North America,1915,2524,US,Chicago - US,2420,41.85003,-87.6501
Chicago,North America,1916,2628,US,Chicago - US,2524,41.85003,-87.6501
Chicago,North America,1917,2732,US,Chicago - US,2628,41.85003,-87.6501
Chicago,North America,1918,2836,US,Chicago - US,2732,41.85003,-87.6501
Chicago,North America,1919,2940,US,Chicago - US,2836,41.85003,-87.6501
Chicago,North America,1920,3044,US,Chicago - US,2940,41.85003,-87.6501
Chicago,North America,1921,3148,US,Chicago - US,3044,41.85003,-87.6501
Chicago,North America,1922,3252,US,Chicago - US,3148,41.85003,-87.6501
Chicago,North America,1923,3356,US,Chicago - US,3252,41.85003,-87.6501
Chicago,North America,1924,3460,US,Chicago - US,3356,41.85003,-87.6501
Chicago,North America,1925,3564,US,Chicago - US,3460,41.85003,-87.6501
Chicago,North America,1926,3621.4,US,Chicago - US,3564,41.85003,-87.6501
Chicago,North America,1927,3678.8,US,Chicago - US,3621.4,41.85003,-87.6501
Chicago,North America,1928,3736.2,US,Chicago - US,3678.8,41.85003,-87.6501
Chicago,North America,1929,3793.6,US,Chicago - US,3736.2,41.85003,-87.6501
Chicago,North America,1930,3851,US,Chicago - US,3793.6,41.85003,-87.6501
Chicago,North America,1931,3908.4,US,Chicago - US,3851,41.85003,-87.6501
Chicago,North America,1932,3965.8,US,Chicago - US,3908.4,41.85003,-87.6501
Chicago,North America,1933,4023.2,US,Chicago - US,3965.8,41.85003,-87.6501
Chicago,North America,1934,4080.6,US,Chicago - US,4023.2,41.85003,-87.6501
Chicago,North America,1935,4138,US,Chicago - US,4080.6,41.85003,-87.6501
Chicago,North America,1936,4195.4,US,Chicago - US,4138,41.85003,-87.6501
Chicago,North America,1937,4252.8,US,Chicago - US,4195.4,41.85003,-87.6501
Chicago,North America,1938,4310.2,US,Chicago - US,4252.8,41.85003,-87.6501
Chicago,North America,1939,4367.6,US,Chicago - US,4310.2,41.85003,-87.6501
Chicago,North America,1940,4425,US,Chicago - US,4367.6,41.85003,-87.6501
Chicago,North America,1941,4482.4,US,Chicago - US,4425,41.85003,-87.6501
Chicago,North America,1942,4539.8,US,Chicago - US,4482.4,41.85003,-87.6501
Chicago,North America,1943,4597.2,US,Chicago - US,4539.8,41.85003,-87.6501
Chicago,North America,1944,4654.6,US,Chicago - US,4597.2,41.85003,-87.6501
Chicago,North America,1945,4712,US,Chicago - US,4654.6,41.85003,-87.6501
Chicago,North America,1946,4769.4,US,Chicago - US,4712,41.85003,-87.6501
Chicago,North America,1947,4826.8,US,Chicago - US,4769.4,41.85003,-87.6501
Chicago,North America,1948,4884.2,US,Chicago - US,4826.8,41.85003,-87.6501
Chicago,North America,1949,4941.6,US,Chicago - US,4884.2,41.85003,-87.6501
Chicago,North America,1950,4999,US,Chicago - US,4941.6,41.85003,-87.6501
Chicago,North America,1951,5112.2,US,Chicago - US,4999,41.85003,-87.6501
Chicago,North America,1952,5225.4,US,Chicago - US,5112.2,41.85003,-87.6501
Chicago,North America,1953,5338.6,US,Chicago - US,5225.4,41.85003,-87.6501
Chicago,North America,1954,5451.8,US,Chicago - US,5338.6,41.85003,-87.6501
Chicago,North America,1955,5565,US,Chicago - US,5451.8,41.85003,-87.6501
Chicago,North America,1956,5688.6,US,Chicago - US,5565,41.85003,-87.6501
Chicago,North America,1957,5812.2,US,Chicago - US,5688.6,41.85003,-87.6501
Chicago,North America,1958,5935.8,US,Chicago - US,5812.2,41.85003,-87.6501
Chicago,North America,1959,6059.4,US,Chicago - US,5935.8,41.85003,-87.6501
Chicago,North America,1960,6183,US,Chicago - US,6059.4,41.85003,-87.6501
Chicago,North America,1961,6274.2,US,Chicago - US,6183,41.85003,-87.6501
Chicago,North America,1962,6365.4,US,Chicago - US,6274.2,41.85003,-87.6501
Chicago,North America,1963,6456.6,US,Chicago - US,6365.4,41.85003,-87.6501
Chicago,North America,1964,6547.8,US,Chicago - US,6456.6,41.85003,-87.6501
Chicago,North America,1965,6639,US,Chicago - US,6547.8,41.85003,-87.6501
Chicago,North America,1966,6828.2,US,Chicago - US,6639,41.85003,-87.6501
Chicago,North America,1967,7017.4,US,Chicago - US,6828.2,41.85003,-87.6501
Chicago,North America,1968,7206.6,US,Chicago - US,7017.4,41.85003,-87.6501
Chicago,North America,1969,7395.8,US,Chicago - US,7206.6,41.85003,-87.6501
Chicago,North America,1970,7585,US,Chicago - US,7395.8,41.85003,-87.6501
Chicago,North America,1971,7588,US,Chicago - US,7585,41.85003,-87.6501
Chicago,North America,1972,7591,US,Chicago - US,7588,41.85003,-87.6501
Chicago,North America,1973,7594,US,Chicago - US,7591,41.85003,-87.6501
Cuttack,India,1500,140,India,Cuttack - India,140,20.46497,85.87927
Cuttack,India,1501,139,India,Cuttack - India,140,20.46497,85.87927
Cuttack,India,1502,138,India,Cuttack - India,139,20.46497,85.87927
Cuttack,India,1503,137,India,Cuttack - India,138,20.46497,85.87927
Cuttack,India,1504,136,India,Cuttack - India,137,20.46497,85.87927
Cuttack,India,1505,135,India,Cuttack - India,136,20.46497,85.87927
Cuttack,India,1506,134,India,Cuttack - India,135,20.46497,85.87927
Cuttack,India,1507,133,India,Cuttack - India,134,20.46497,85.87927
Cuttack,India,1508,132,India,Cuttack - India,133,20.46497,85.87927
Delhi,India,1992,10798.4,India,Delhi - India,10798.4,28.65381,77.21667
Delhi,India,1993,11334.6,India,Delhi - India,10798.4,28.65381,77.21667
Delhi,India,1994,11870.8,India,Delhi - India,11334.6,28.65381,77.21667
Delhi,India,1995,12407,India,Delhi - India,11870.8,28.65381,77.21667
Delhi,India,1996,13072,India,Delhi - India,12407,28.65381,77.21667
Delhi,India,1997,13737,India,Delhi - India,13072,28.65381,77.21667
Delhi,India,1998,14402,India,Delhi - India,13737,28.65381,77.21667
Delhi,India,1999,15067,India,Delhi - India,14402,28.65381,77.21667
Delhi,India,2000,15732,India,Delhi - India,15067,28.65381,77.21667
Delhi,India,2001,16319.6,India,Delhi - India,15732,28.65381,77.21667
Delhi,India,2002,16907.2,India,Delhi - India,16319.6,28.65381,77.21667
Delhi,India,2003,17494.8,India,Delhi - India,16907.2,28.65381,77.21667
Delhi,India,2004,18082.4,India,Delhi - India,17494.8,28.65381,77.21667
Delhi,India,2005,18670,India,Delhi - India,18082.4,28.65381,77.21667
Delhi,India,2006,19323,India,Delhi - India,18670,28.65381,77.21667
Delhi,India,2007,19976,India,Delhi - India,19323,28.65381,77.21667
Delhi,India,2008,20629,India,Delhi - India,19976,28.65381,77.21667
Delhi,India,2009,21282,India,Delhi - India,20629,28.65381,77.21667
Delhi,India,2010,21935,India,Delhi - India,21282,28.65381,77.21667
Delhi,India,2011,22688.6,India,Delhi - India,21935,28.65381,77.21667
Delhi,India,2012,23442.2,India,Delhi - India,22688.6,28.65381,77.21667
Delhi,India,2013,24195.8,India,Delhi - India,23442.2,28.65381,77.21667
Delhi,India,2014,24949.4,India,Delhi - India,24195.8,28.65381,77.21667
Delhi,India,2015,25703,India,Delhi - India,24949.4,28.65381,77.21667
Delhi,India,2016,26432,India,Delhi - India,25703,28.65381,77.21667
Delhi,India,2017,27161,India,Delhi - India,26432,28.65381,77.21667
Delhi,India,2018,27890,India,Delhi - India,27161,28.65381,77.21667
Delhi,India,2019,28619,India,Delhi - India,27890,28.65381,77.21667
Delhi,India,2020,29348,India,Delhi - India,28619,28.65381,77.21667
Dhaka,Asia,2009,14251,Bangladesh,Dhaka - Bangladesh,14251,23.709921,90.407143
Dhaka,Asia,2010,14731,Bangladesh,Dhaka - Bangladesh,14251,23.709921,90.407143
Dhaka,Asia,2011,15304.4,Bangladesh,Dhaka - Bangladesh,14731,23.709921,90.407143
Dhaka,Asia,2012,15877.8,Bangladesh,Dhaka - Bangladesh,15304.4,23.709921,90.407143
Dhaka,Asia,2013,16451.2,Bangladesh,Dhaka - Bangladesh,15877.8,23.709921,90.407143
Dhaka,Asia,2014,17024.6,Bangladesh,Dhaka - Bangladesh,16451.2,23.709921,90.407143
Dhaka,Asia,2015,17598,Bangladesh,Dhaka - Bangladesh,17024.6,23.709921,90.407143
Dhaka,Asia,2016,18276.2,Bangladesh,Dhaka - Bangladesh,17598,23.709921,90.407143
Dhaka,Asia,2017,18954.4,Bangladesh,Dhaka - Bangladesh,18276.2,23.709921,90.407143
Dhaka,Asia,2018,19632.6,Bangladesh,Dhaka - Bangladesh,18954.4,23.709921,90.407143
Dhaka,Asia,2019,20310.8,Bangladesh,Dhaka - Bangladesh,19632.6,23.709921,90.407143
Dhaka,Asia,2020,20989,Bangladesh,Dhaka - Bangladesh,20310.8,23.709921,90.407143
Edirne,Europe,1507,130.64,Turkey,Edirne - Turkey,130.64,41.681808,26.562269
Edirne,Europe,1508,131.16,Turkey,Edirne - Turkey,130.64,41.681808,26.562269
Edirne,Europe,1529,142.56,Turkey,Edirne - Turkey,131.16,41.681808,26.562269
Edirne,Europe,1534,145.76,Turkey,Edirne - Turkey,142.56,41.681808,26.562269
Edirne,Europe,1535,146.4,Turkey,Edirne - Turkey,145.76,41.681808,26.562269
Edirne,Europe,1536,147.04,Turkey,Edirne - Turkey,146.4,41.681808,26.562269
Edirne,Europe,1537,147.68,Turkey,Edirne - Turkey,147.04,41.681808,26.562269
Edirne,Europe,1538,148.32,Turkey,Edirne - Turkey,147.68,41.681808,26.562269
Edirne,Europe,1539,148.96,Turkey,Edirne - Turkey,148.32,41.681808,26.562269
Edirne,Europe,1540,149.6,Turkey,Edirne - Turkey,148.96,41.681808,26.562269
Edirne,Europe,1541,150.24,Turkey,Edirne - Turkey,149.6,41.681808,26.562269
Edirne,Europe,1542,150.88,Turkey,Edirne - Turkey,150.24,41.681808,26.562269
Edirne,Europe,1543,151.52,Turkey,Edirne - Turkey,150.88,41.681808,26.562269
Edirne,Europe,1544,152.16,Turkey,Edirne - Turkey,151.52,41.681808,26.562269
Edirne,Europe,1545,152.8,Turkey,Edirne - Turkey,152.16,41.681808,26.562269
Edirne,Europe,1546,153.44,Turkey,Edirne - Turkey,152.8,41.681808,26.562269
Edirne,Europe,1547,154.08,Turkey,Edirne - Turkey,153.44,41.681808,26.562269
Edirne,Europe,1548,154.72,Turkey,Edirne - Turkey,154.08,41.681808,26.562269
Edirne,Europe,1549,155.36,Turkey,Edirne - Turkey,154.72,41.681808,26.562269
Edirne,Europe,1550,156,Turkey,Edirne - Turkey,155.36,41.681808,26.562269
Edirne,Europe,1551,156.6,Turkey,Edirne - Turkey,156,41.681808,26.562269
Edirne,Europe,1552,157.2,Turkey,Edirne - Turkey,156.6,41.681808,26.562269
Edirne,Europe,1553,157.8,Turkey,Edirne - Turkey,157.2,41.681808,26.562269
Edirne,Europe,1554,158.4,Turkey,Edirne - Turkey,157.8,41.681808,26.562269
Edirne,Europe,1555,159,Turkey,Edirne - Turkey,158.4,41.681808,26.562269
Edirne,Europe,1556,159.6,Turkey,Edirne - Turkey,159,41.681808,26.562269
Edirne,Europe,1557,160.2,Turkey,Edirne - Turkey,159.6,41.681808,26.562269
Edirne,Europe,1558,160.8,Turkey,Edirne - Turkey,160.2,41.681808,26.562269
Edirne,Europe,1559,161.4,Turkey,Edirne - Turkey,160.8,41.681808,26.562269
Edirne,Europe,1560,162,Turkey,Edirne - Turkey,161.4,41.681808,26.562269
Edirne,Europe,1561,162.6,Turkey,Edirne - Turkey,162,41.681808,26.562269
Edirne,Europe,1562,163.2,Turkey,Edirne - Turkey,162.6,41.681808,26.562269
Edirne,Europe,1563,163.8,Turkey,Edirne - Turkey,163.2,41.681808,26.562269
Edirne,Europe,1564,164.4,Turkey,Edirne - Turkey,163.8,41.681808,26.562269
Edirne,Europe,1565,165,Turkey,Edirne - Turkey,164.4,41.681808,26.562269
Edirne,Europe,1566,165.6,Turkey,Edirne - Turkey,165,41.681808,26.562269
Edirne,Europe,1567,166.2,Turkey,Edirne - Turkey,165.6,41.681808,26.562269
Edirne,Europe,1568,166.8,Turkey,Edirne - Turkey,166.2,41.681808,26.562269
Edirne,Europe,1569,167.4,Turkey,Edirne - Turkey,166.8,41.681808,26.562269
Edirne,Europe,1570,168,Turkey,Edirne - Turkey,167.4,41.681808,26.562269
Edirne,Europe,1571,168.6,Turkey,Edirne - Turkey,168,41.681808,26.562269
Edirne,Europe,1572,169.2,Turkey,Edirne - Turkey,168.6,41.681808,26.562269
Edirne,Europe,1573,169.8,Turkey,Edirne - Turkey,169.2,41.681808,26.562269
Edirne,Europe,1574,170.4,Turkey,Edirne - Turkey,169.8,41.681808,26.562269
Edirne,Europe,1575,171,Turkey,Edirne - Turkey,170.4,41.681808,26.562269
Edirne,Europe,1576,171.666666666667,Turkey,Edirne - Turkey,171,41.681808,26.562269
Edirne,Europe,1577,172.333333333333,Turkey,Edirne - Turkey,171.666666666667,41.681808,26.562269
Edirne,Europe,1578,173,Turkey,Edirne - Turkey,172.333333333333,41.681808,26.562269
Edirne,Europe,1579,171.954545454545,Turkey,Edirne - Turkey,173,41.681808,26.562269
Edirne,Europe,1580,170.909090909091,Turkey,Edirne - Turkey,171.954545454545,41.681808,26.562269
Edirne,Europe,1581,169.863636363636,Turkey,Edirne - Turkey,170.909090909091,41.681808,26.562269
Edirne,Europe,1582,168.818181818182,Turkey,Edirne - Turkey,169.863636363636,41.681808,26.562269
Edirne,Europe,1583,167.772727272727,Turkey,Edirne - Turkey,168.818181818182,41.681808,26.562269
Esfahan,Middle East,1612,196.428571428571,Iran,Esfahan - Iran,196.428571428571,32.651389,51.679192
Esfahan,Middle East,1613,204.464285714286,Iran,Esfahan - Iran,196.428571428571,32.651389,51.679192
Esfahan,Middle East,1614,212.5,Iran,Esfahan - Iran,204.464285714286,32.651389,51.679192
Esfahan,Middle East,1615,220.535714285714,Iran,Esfahan - Iran,212.5,32.651389,51.679192
Esfahan,Middle East,1616,228.571428571429,Iran,Esfahan - Iran,220.535714285714,32.651389,51.679192
Esfahan,Middle East,1617,236.607142857143,Iran,Esfahan - Iran,228.571428571429,32.651389,51.679192
Esfahan,Middle East,1618,244.642857142857,Iran,Esfahan - Iran,236.607142857143,32.651389,51.679192
Esfahan,Middle East,1619,252.678571428571,Iran,Esfahan - Iran,244.642857142857,32.651389,51.679192
Esfahan,Middle East,1620,260.714285714286,Iran,Esfahan - Iran,252.678571428571,32.651389,51.679192
Esfahan,Middle East,1621,268.75,Iran,Esfahan - Iran,260.714285714286,32.651389,51.679192
Esfahan,Middle East,1622,276.785714285714,Iran,Esfahan - Iran,268.75,32.651389,51.679192
Esfahan,Middle East,1623,284.821428571429,Iran,Esfahan - Iran,276.785714285714,32.651389,51.679192
Esfahan,Middle East,1624,292.857142857143,Iran,Esfahan - Iran,284.821428571429,32.651389,51.679192
Esfahan,Middle East,1625,300.892857142857,Iran,Esfahan - Iran,292.857142857143,32.651389,51.679192
Esfahan,Middle East,1626,308.928571428571,Iran,Esfahan - Iran,300.892857142857,32.651389,51.679192
Esfahan,Middle East,1627,316.964285714286,Iran,Esfahan - Iran,308.928571428571,32.651389,51.679192
Esfahan,Middle East,1628,325,Iran,Esfahan - Iran,316.964285714286,32.651389,51.679192
Esfahan,Middle East,1629,326.136363636364,Iran,Esfahan - Iran,325,32.651389,51.679192
Esfahan,Middle East,1630,327.272727272727,Iran,Esfahan - Iran,326.136363636364,32.651389,51.679192
Esfahan,Middle East,1631,328.409090909091,Iran,Esfahan - Iran,327.272727272727,32.651389,51.679192
Esfahan,Middle East,1632,329.545454545455,Iran,Esfahan - Iran,328.409090909091,32.651389,51.679192
Esfahan,Middle East,1633,330.681818181818,Iran,Esfahan - Iran,329.545454545455,32.651389,51.679192
Esfahan,Middle East,1634,331.818181818182,Iran,Esfahan - Iran,330.681818181818,32.651389,51.679192
Esfahan,Middle East,1635,332.954545454545,Iran,Esfahan - Iran,331.818181818182,32.651389,51.679192
Esfahan,Middle East,1636,334.090909090909,Iran,Esfahan - Iran,332.954545454545,32.651389,51.679192
Esfahan,Middle East,1637,335.227272727273,Iran,Esfahan - Iran,334.090909090909,32.651389,51.679192
Esfahan,Middle East,1638,336.363636363636,Iran,Esfahan - Iran,335.227272727273,32.651389,51.679192
Esfahan,Middle East,1639,337.5,Iran,Esfahan - Iran,336.363636363636,32.651389,51.679192
Esfahan,Middle East,1640,338.636363636364,Iran,Esfahan - Iran,337.5,32.651389,51.679192
Esfahan,Middle East,1641,339.772727272727,Iran,Esfahan - Iran,338.636363636364,32.651389,51.679192
Esfahan,Middle East,1642,340.909090909091,Iran,Esfahan - Iran,339.772727272727,32.651389,51.679192
Esfahan,Middle East,1643,342.045454545455,Iran,Esfahan - Iran,340.909090909091,32.651389,51.679192
