"Data Source","World Development Indicators",

"Last Updated Date","2015-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Brazil","BRA","Average grace period on new external debt commitments, private (years)","DT.GPA.PRVT","","","","","","","","","","","2.2442","2.2015","2.4618","3.5578","3.6571","2.1495","2.524","4.3767","4.2054","5.7184","3.8959","3.407","3.2988","2.4127","4.8546","2.9622","2.0316","2.2178","3.8199","3.045","3.1724","2.8759","3.5071","3.6286","2.7166","2.1301","4.0188","10.3628","4.9222","5.5295","14.1793","6.7016","7.3346","8.2282","11.5144","14.0622","14.9481","9.3904","13.6165","9.0307","9.3624","7.8479","8.2742","5.477","8.4167","",
"Brazil","BRA","Average grant element on new external debt commitments (%)","DT.GRE.DPPG","","","","","","","","","","","19.0174","15.195","14.3322","7.0148","0.5951","5.8442","9.2783","13.7415","0.9881","-8.5957","-8.0923","-20.5275","-9.0624","-4.3623","-10.9223","5.1033","7.3805","11.9034","2.4231","5.533","9.1673","12.9153","17.849","14.9071","12.3506","10.2125","8.1384","12.9263","6.5513","3.1249","2.6236","14.0574","15.5993","12.6511","17.6606","14.9498","16.978","13.9266","30.2144","32.8749","45.0085","29.1274","43.7504","34.1681","35.8295","",
"Brazil","BRA","Average grant element on new external debt commitments, official (%)","DT.GRE.OFFT","","","","","","","","","","","31.9055","28.0508","21.2468","18.4949","18.4696","14.9701","14.7055","14.4492","12.6763","9.1062","7.0801","1.7509","0.9562","-2.5474","5.6435","7.0671","8.3204","12.7087","15.3662","12.2387","15.2371","17.8159","17.2819","30.0001","25.1852","26.173","16.381","25.7168","8.1687","15.702","13.8285","21.7866","38.0153","38.1154","40.033","33.0392","24.0933","31.1606","42.2673","44.3106","64.1849","60.4936","61.5942","59.4276","65.7193","",
"Brazil","BRA","Average grant element on new external debt commitments, private (%)","DT.GRE.PRVT","","","","","","","","","","","12.0326","6.5724","9.3603","2.1647","-4.7604","3.6011","6.8255","13.5761","-0.9987","-11.5406","-12.6207","-27.7539","-11.6344","-5.5178","-14.8177","0.9134","4.7963","5.7693","-0.7488","1.239","2.5408","6.62","18.3548","4.5396","3.0599","4.0715","4.5645","5.3167","3.3803","-6.974","-3.2712","8.8481","-2.6721","8.5037","11.5282","7.6459","14.4462","5.9049","23.8687","22.7591","22.1607","23.5438","36.6037","30.5899","31.6622","",
"Brazil","BRA","Average interest on new external debt commitments (%)","DT.INR.DPPG","","","","","","","","","","","6.7313","7.1702","7.0888","8.5966","9.8925","8.6018","7.8985","7.5696","9.6744","11.3563","11.8966","14.9496","12.095","10.9226","12.1976","8.9212","8.2296","7.6954","9.3441","8.8199","8.1677","7.3628","6.7945","7.25","7.8199","7.2049","8.0936","7.3202","7.2356","8.8304","8.4514","6.3222","7.4306","7.0972","6.293","7.5401","7.0742","7.2494","4.8022","4.1106","2.9699","3.9674","2.7944","2.398","2.5708","",
"Brazil","BRA","Average interest on new external debt commitments, official (%)","DT.INR.OFFT","","","","","","","","","","","5.3269","5.917","6.645","6.9741","6.6383","7.3829","7.5991","7.5558","7.7302","8.4533","9.095","10.749","10.4138","10.3754","9.4699","8.6873","8.0435","7.6239","7.2321","7.6847","7.381","7.0223","7.0667","5.4611","6.1661","5.8024","6.6372","5.3268","5.9543","6.3963","5.712","4.7934","3.8768","2.4074","2.9565","4.6406","5.9575","4.5774","3.5785","2.4328","0.9023","0.9466","1.1616","1.1686","0.6125","",
"Brazil","BRA","Average interest on new external debt commitments, private (%)","DT.INR.PRVT","","","","","","","","","","","7.4924","8.0107","7.4079","9.282","10.8675","8.9014","8.0338","7.5728","10.0049","11.8393","12.7328","16.3121","12.5266","11.271","12.839","9.4204","8.7412","8.24","9.8617","9.5469","9.0265","7.8003","6.5518","8.4788","9.017","7.7445","8.7251","8.5062","9.7477","10.785","9.8926","7.3526","10.3274","7.8611","7.2075","8.7108","7.4716","8.4931","5.4464","5.5949","5.4334","4.5052","3.4484","2.5722","2.8438","",
"Brazil","BRA","PPG, bilateral (INT, current US$)","DT.INT.BLAT.CD","","","","","","","","","","","30354000","37878000","41853000","46935000","57757000","94267000","110977000","126907000","143800000","162723000","189125000","270939000","393134000","224431000","253555000","274614000","232658000","287760000","276203000","108186000","307345000","341969000","227259000","168217000","532474000","817053000","818309000","550683000","754553000","607647000","508231000","165235000","449433000","393318000","340836000","240362000","250702000","177637000","172189000","157097000","327236000","350331000","360965000","373456000","319224000","85643000",
"Brazil","BRA","PPG, bilateral concessional (INT, current US$)","DT.INT.BLTC.CD","","","","","","","","","","","27892000","30591000","31084000","34176000","36939000","48117000","48578000","48933000","48168000","49682000","47499000","42332000","40091000","16519000","17956000","30141000","39748000","55299000","33700000","14224000","13328000","17521000","15729000","14780000","66229000","246562000","237356000","41856000","186339000","187886000","73751000","54039000","88043000","92635000","105624000","111440000","121516000","116905000","113677000","116233000","299115000","323589000","340446000","361855000","310948000","",
"Brazil","BRA","Interest payments on external debt, total (INT, current US$)","DT.INT.DECT.CD","","","","","","","","","","","229459000","304756000","433728000","758220000","1485660000","2096236000","1767067000","2073324000","3215232000","4801879000","7927387000","10465207000","11651378000","9649833000","9370497000","9129217000","7805142000","7356768000","12653377000","5239349000","2279034000","3550845000","3823571000","4205933000","6214895000","10538943000","10469052000","12175393000","15470646000","17773922000","17148128000","17206469000","14964730000","16350872000","14757852000","13308357000","14817089000","14542601000","16188425000","14053583000","13855305000","17292537000","14886174000","18298026000","17223789000","",
"Brazil","BRA","Interest payments on external debt (% of exports of goods, services and primary income)","DT.INT.DECT.EX.ZS","","","","","","","","","","","","","","","","21.0910151926753","15.6613223433484","15.3465877128053","22.1908482296915","26.6800700077786","34.0596648764769","38.8708799167998","49.6458221483659","39.6443572573025","31.0229995033935","31.1481695042478","31.0578249970156","25.6065715280195","34.3626999429704","13.4975629234614","6.27366421669832","9.90693878689805","9.32601039049733","9.36670823775694","12.1356225103491","18.7866644087133","18.095015210177","18.870141967081","24.2939746549206","30.0560098755411","25.1421570166121","24.2946405808851","20.4412759293569","18.8222656514554","13.1464036014299","9.77122214286987","9.1046878692511","7.41606104190465","6.71987150832599","7.41362073337074","5.75100671587697","5.66965503513508","5.07486881031171","6.28297998973197","6.20314355011076","",
"Brazil","BRA","Interest payments on external debt (% of GNI)","DT.INT.DECT.GN.ZS","","","","","","","","","","","0.549884687731457","0.625985981142503","0.746836688019119","0.967354152309466","1.42406095541121","1.71799177813355","1.17524026402505","1.19670023085862","1.63974858764534","2.19318748502992","3.48763324910413","4.14202700921116","4.36006818078482","5.04048622334127","4.75310572566308","4.32533404067287","3.04681429434088","2.59997355852945","3.98936939466022","1.16817031542288","0.506821641917505","0.891702825146349","0.997803094402353","0.983546675832341","1.15707807736978","1.39056998285051","1.26511639395288","1.42397990390604","1.87403936051537","3.12883570776376","2.73543392243217","3.22075390203822","3.07599546365623","3.05881867794743","2.29242068720496","1.55336080335301","1.39478224160657","1.08631970336533","1.00275278269693","0.884921099113383","0.637689835189526","0.672610400522421","0.625318462158514","0.776643461662759","0.74582038383296","",
"Brazil","BRA","IMF charges (INT, current US$)","DT.INT.DIMF.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","68220000","204370000","336960000","362410000","306141000","250322000","257232000","230940000","150230000","89513000","38722000","13933000","9909000","4855000","2082000","1000000","482500000","356762000","143073000","476545000","765284000","1219514000","1094205000","131004000","19384000","4530000","10410000","14228000","4870000","1323000","5726000","2194000","",
"Brazil","BRA","Interest payments on external debt, long-term (INT, current US$)","DT.INT.DLXF.CD","","","","","","","","","","","229459000","304756000","433728000","758220000","1485660000","2096236000","1767067000","2073324000","3215232000","4801879000","6402387000","8091207000","9488378000","7985613000","7544127000","7354257000","6351732000","6211627000","11469055000","3882117000","2048094000","2056926000","2942138000","2997061000","4698412000","8736744000","8604379000","10789311000","13969646000","15986778000","15297301000","15706396000","13723185000","13905588000","11588338000","10314152000","13160130000","13033992000","15045545000","13554021000","13156770000","16614967000","14259047000","17833009000","16448419000","5668100000",
"Brazil","BRA","Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)","DT.INT.DPNG.CD","","","","","","","","","","","89000000","128100000","203300000","356800000","880000000","1198000000","757500000","829400000","1278900000","1829300000","2131600000","2790200000","3399800000","2667900000","2058700000","1670000000","1450000000","1120000000","1568209000","746990000","459765000","337600000","550580000","1050000000","1148914000","2095408000","3055627000","5560401000","8816652000","9334930000","8354518000","8603242000","6879298000","7102086000","4494379000","3613976000","6014478000","5955844000","8988963000","7897641000","7984593000","11169258000","9239691000","11822739000","10731401000","18253000",
"Brazil","BRA","Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)","DT.INT.DPPG.CD","","","","","","","","","","","140459000","176656000","230428000","401420000","605660000","898236000","1009567000","1243924000","1936332000","2972579000","4270787000","5301007000","6088578000","5317713000","5485427000","5684257000","4901732000","5091627000","9900846000","3135127000","1588329000","1719326000","2391558000","1947061000","3549498000","6641336000","5548752000","5228910000","5152994000","6651848000","6942783000","7103154000","6843887000","6803502000","7093959000","6700176000","7145652000","7078148000","6056582000","5656380000","5172177000","5445709000","5019356000","6010270000","5717018000","",
"Brazil","BRA","Interest payments on external debt, short-term (INT, current US$)","DT.INT.DSTC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1525000000","2374000000","2163000000","1596000000","1622000000","1438000000","1091000000","839000000","934000000","1100000000","0","1343689000","791920000","1170150000","1502550000","1792290000","1859818000","1384000000","1500000000","1304644000","1494065000","1357000000","765000000","1680000000","1950000000","1900000000","1525955000","1489225000","1138350000","489152000","684307000","672700000","625804000","459291000","773176000","",
"Brazil","BRA","PPG, IBRD (INT, current US$)","DT.INT.MIBR.CD","","","","","","","","","","","10990000","15705000","24084000","37736000","52439000","71968000","84631000","103797000","134092000","160300000","176789000","181342000","196354000","236539000","337611000","390886000","556425000","688439000","744345000","604209000","724633000","669142000","647230000","578811000","536511000","491227000","415933000","379693000","378314000","428077000","464338000","533201000","458771000","376940000","287088000","306509000","431785000","548185000","498065000","359086000","180118000","195429000","178331000","178303000","180051000","",
